gender,cid10,count
Homem,Infarto,269402
Homem,COVID-19,238696
Homem,Desconhecido,151721
Homem,Pneumonia,118179
Homem,A.V.C,92272
Homem,Assassinato na Rua (Arma de Fogo),91653
Homem,Câncer de Próstata,78181
Homem,Câncer Pulmonar,76811
Homem,Hipertensão,67284
Homem,Diabetes Mellitus,65379
Mulher,COVID-19,187523
Mulher,Infarto,186258
Mulher,Pneumonia,122424
Mulher,Desconhecido,100529
Mulher,A.V.C,88328
Mulher,Câncer de Mama,81358
Mulher,Diabetes Mellitus,81083
Mulher,Hipertensão,77717
Mulher,Alzheimer,65405
Mulher,Infecção Urinária,59460
